2751701,11145237,-2.3394
28195796,288620544,-2.33961
126576456,366244096,-2.34033
138720112,389129856,-2.34082
39324036,228020048,-2.34105
14735918,237294768,-2.34501
89083544,325539584,-2.34591
51492144,382234944,-2.34657
60366652,347543104,-2.35228
128396032,14136232,-2.353
120986088,95424456,-2.35452
64818292,230115856,-2.35484
104683712,294697664,-2.35734
127524048,143552144,-2.35983
122834368,83013704,-2.36068
95839584,279371936,-2.3609
74577536,114807904,-2.3612
123226008,58708352,-2.36161
48776636,367030784,-2.36236
111276568,363501760,-2.36366
48767456,278358208,-2.36617
103318448,398752992,-2.36652
133125040,173394736,-2.36653
17029868,217061824,-2.36671
83976912,83013704,-2.36901
118545640,211144320,-2.36964
31979460,36454016,-2.37137
7234861,33881452,-2.37167
20347928,199568384,-2.37268
2400099,290665248,-2.37301
9056309,369918112,-2.37411
69144176,230843648,-2.37517
40729948,199249616,-2.37651
47038184,402509696,-2.37829
12210870,288454752,-2.37908
123062624,291482208,-2.37909
62029940,266668352,-2.37913
62989172,175440864,-2.37916
36738292,50169328,-2.37968
11310078,58119704,-2.3797
46313816,292729056,-2.38046
134424512,58659372,-2.38048
85310680,283325120,-2.38062
14804631,362441440,-2.38252
105556360,150912336,-2.38406
139423600,257752896,-2.3846
11141921,164808256,-2.38585
48777160,276888832,-2.38626
57636920,214547264,-2.38662
97045272,156855360,-2.38718
15834893,184081440,-2.38736
116763688,66243912,-2.38742
132614904,173487520,-2.38794
117026592,80919168,-2.38802
124992368,83909568,-2.38869
108535248,327924800,-2.38984
120447168,290923680,-2.39003
46313816,20583980,-2.39099
65381252,164238320,-2.39254
73104512,225680608,-2.39296
53416988,374441472,-2.39343
109856176,168769264,-2.39476
46313816,221177488,-2.39501
70012912,140140768,-2.39577
36738292,129129704,-2.396
17362236,352860352,-2.39655
93809784,145724736,-2.39715
81084832,393994656,-2.39895
97331848,195309296,-2.40034
106640088,309430528,-2.40111
85336336,8136598,-2.40161
25414648,333028928,-2.402
124409416,230558752,-2.40201
39609120,262904912,-2.40223
1344672,204822624,-2.40252
138635232,317571616,-2.40342
48123196,193416320,-2.40419
36738292,151583376,-2.40502
139637120,61696028,-2.40536
96343296,320241664,-2.40819
112976136,394022720,-2.40941
117932072,354337792,-2.40982
103595248,295187328,-2.41103
126758792,260485952,-2.4111
130620872,282521984,-2.41415
45773960,354210688,-2.41663
25163672,291437472,-2.41788
76352176,64584248,-2.41819
65381252,106656848,-2.41909
30905876,321174080,-2.41963
3304327,7153148,-2.41987
137129648,140333392,-2.42104
74436776,245031136,-2.42179
72295160,147930992,-2.42209
76550640,344188256,-2.42235
115129416,380741280,-2.42556
7138866,164666224,-2.42815
7234861,44926464,-2.42831
92454728,8497549,-2.42941
97933480,240344704,-2.43208
100035728,119522184,-2.43232
85169784,120920192,-2.43374
96412784,94062848,-2.43594
134424512,65421400,-2.43669
61162560,367990848,-2.43683
111276568,80200,-2.4369
19010396,232534624,-2.43828
14490465,208715200,-2.43832
6062947,271170976,-2.43833
35389480,48600528,-2.43977
67236568,371062240,-2.44056
75026568,36264792,-2.44179
4839533,6673965,-2.44319
52610344,285851520,-2.44406
89210176,8141267,-2.44462
124291848,233951456,-2.44508
105969264,120084720,-2.44513
47060412,54567904,-2.44521
26194174,353381216,-2.44595
140257008,82102016,-2.44671
43250744,279791616,-2.44763
18927300,135917840,-2.44799
11412443,347074816,-2.44833
112676400,100975032,-2.44856
124743024,15178245,-2.45006
51969860,100855112,-2.45231
111665872,219814496,-2.45234
66924696,292537632,-2.45243
18781926,44304976,-2.45483
97175672,184081440,-2.45986
189833,345643424,-2.4606
93232200,159619568,-2.46123
106627464,128111504,-2.46233
139423600,140800896,-2.46244
95237480,139257648,-2.46321
32168566,38983116,-2.46615
30419994,207933040,-2.46688
113370248,276149440,-2.46717
91836184,313601440,-2.46796
100497312,61012464,-2.46831
61628772,293428704,-2.46835
27115432,51132184,-2.46971
38294232,286177152,-2.4702
91489976,138969888,-2.47025
114717792,40782020,-2.47057
48327588,233217984,-2.47163
17172692,348685216,-2.47243
93809784,395381024,-2.47335
85051568,132917512,-2.4735
95399424,226077552,-2.47452
94828456,26724432,-2.47515
3240412,173394736,-2.47531
81157360,284981728,-2.4787
134014288,144889280,-2.47895
15120218,164666224,-2.47904
73424304,62589308,-2.47939
94795736,321485664,-2.48196
125912656,217477696,-2.48301
112171696,177745632,-2.48507
86388312,116088944,-2.48633
29326716,286918432,-2.48759
117970008,258826384,-2.48772
10211498,201548960,-2.48813
96356616,144322752,-2.48865
77443048,270704128,-2.48904
71714328,239378112,-2.49052
47060412,137544880,-2.49077
137764832,151719792,-2.49092
135565088,71480744,-2.49137
117932072,185582944,-2.49268
125935856,381228544,-2.49365
64471308,48099256,-2.49459
8359310,303205888,-2.49679
69251000,3794967,-2.49809
49003688,385861376,-2.49941
39927444,330807264,-2.50037
24000198,166829984,-2.50053
43738224,123925752,-2.50171
59318036,166651360,-2.50173
59622952,385424000,-2.50338
991563,193141360,-2.5047
20047712,83013704,-2.50513
81607880,75872416,-2.50589
133789904,255211696,-2.50631
14804631,3490985,-2.50687
130831296,125913256,-2.50689
28808272,278222912,-2.50723
80548888,265743904,-2.5086
14735918,380707136,-2.50905
7234861,236890304,-2.50984
81607880,355434016,-2.51082
125520304,387804608,-2.51131
46728088,274473984,-2.51287
126498936,388848576,-2.51421
135927104,140000256,-2.51557
72295160,64754856,-2.51579
71888384,372503232,-2.51643
109084672,258450656,-2.51774
103472752,296277056,-2.51929
136197280,299210848,-2.51993
56444540,158074256,-2.52202
24062806,111133760,-2.52228
106457936,262818656,-2.52259
104143616,28600650,-2.5226
23326854,341956288,-2.52275
139725344,360822912,-2.5237
109280384,326202944,-2.52488
56346664,267435552,-2.5252
23235438,231831200,-2.52615
131695312,393461248,-2.52701
69347488,165447280,-2.52855
17029868,376029376,-2.52902
100625192,85794088,-2.52977
138753056,320436288,-2.53114
28808272,14316137,-2.53142
26333440,5301529,-2.53181
40081300,189393008,-2.53259
102930160,147358656,-2.53352
98756768,311674880,-2.53392
132540272,311674880,-2.53571
33298620,10563085,-2.53669
56466888,318326496,-2.53821
52610344,183372624,-2.53924
62901516,88842992,-2.54163
36738292,166266192,-2.54177
88276304,2416521,-2.54283
128823984,38787416,-2.54292
110007608,77748480,-2.54304
28808272,101276448,-2.54448
140935088,176628112,-2.54625
81608136,56609104,-2.54809
111768416,218802160,-2.5513
80115072,333028928,-2.5559
71251120,223240480,-2.55616
68359576,215627840,-2.55996
96343296,316555200,-2.56252
50343268,391420896,-2.56336
72295160,67732992,-2.56392
97409608,325411712,-2.56465
10026124,372761888,-2.56484
62989172,331077088,-2.5667
43051852,173394736,-2.56678
122915568,138014992,-2.56807
41993156,222202464,-2.56946
124822888,314904160,-2.56969
45360868,323451872,-2.56973
28204652,24449424,-2.57105
50553248,91676472,-2.57108
121007000,88405128,-2.57166
77443048,255468928,-2.57346
74242984,22302304,-2.57477
56119328,83013704,-2.57638
139885872,9731005,-2.5773
70012912,261425,-2.57761
9056309,400770496,-2.57782
139413152,164666224,-2.57881
101122112,87030080,-2.57886
19010396,145503648,-2.57914
14735918,204072512,-2.57994
17886992,404518432,-2.582
117956368,316897600,-2.58282
87804480,309984256,-2.58329
22751272,78900192,-2.58422
76910456,20933592,-2.58525
112676400,303109696,-2.58673
109870416,203550784,-2.58742
17883538,34871576,-2.58798
44193672,66626944,-2.59158
138635232,202671216,-2.59303
69410544,86092072,-2.59351
83058848,309984256,-2.59396
31727428,47317436,-2.59432
35338208,283209472,-2.59595
53416988,280320160,-2.59677
102033648,368535040,-2.5979
7234861,391820768,-2.59808
50323184,309984256,-2.59937
100817520,86518256,-2.59959
78692952,84707376,-2.60003
81157360,119917432,-2.60132
64431008,4500766,-2.60145
7829997,144512272,-2.60173
41575512,56844184,-2.60272
112044264,389624896,-2.60712
118545640,353881664,-2.60718
84414224,280021344,-2.60948
131231136,258322496,-2.60981
39201972,140000256,-2.61027
109084672,245083936,-2.61296
44193672,21973688,-2.61316
32535404,27022152,-2.61451
15503033,124736544,-2.6152
64326708,213012448,-2.61706
24683808,232226080,-2.61709
136227456,161634800,-2.61847
28743854,305613856,-2.61943
117026592,236324416,-2.61984
55055760,166472944,-2.62036
123062624,375908544,-2.62121
53416988,379201472,-2.62232
74228496,113690584,-2.62353
45317184,258503456,-2.62459
81608136,232223296,-2.62521
129076680,94062848,-2.62686
42801008,330807264,-2.62915
64207024,299677152,-2.63028
82853792,282324608,-2.63159
22627844,9141868,-2.6335
131702464,11555672,-2.63405
8913893,384020192,-2.6348
108957792,129407272,-2.6369
10455102,299423584,-2.63981
103750160,165028624,-2.63986
61536684,43728792,-2.64038
3240412,270325632,-2.64111
50553248,202078768,-2.6423
111276568,399570496,-2.64354
113248152,191030960,-2.644
1825186,348658144,-2.64405
69251000,14121543,-2.64417
76887456,74977824,-2.64825
96778760,392502752,-2.64882
73424304,374102816,-2.64918
17373552,62186948,-2.64961
81840544,220610080,-2.64969
139590288,152514976,-2.64972
112938312,273670624,-2.64994
10455102,54148820,-2.65159
93463168,222179328,-2.65254
42930800,309984256,-2.65533
801018,354623936,-2.65738
12297890,202807856,-2.65858
122195288,386062560,-2.65923
89160496,243815040,-2.65941
97067488,250289760,-2.65951
137270304,9385974,-2.66144
137764832,79432336,-2.66278
80945120,323282016,-2.66278
23357120,395403808,-2.66288
1806084,172926192,-2.66289
77139312,126589640,-2.66335
139423600,285877216,-2.66376
53779444,331409472,-2.66545
20347928,219974560,-2.66545
96639792,156171584,-2.66657
65810724,359039360,-2.66712
14670891,244095424,-2.66938
135402080,248015664,-2.6694
118309712,44300976,-2.66969
81567664,208263840,-2.67075
36953592,181217264,-2.67143
78112000,118237456,-2.67153
22125304,58244136,-2.67155
4755159,262542688,-2.67198
79690064,377462976,-2.67288
213655,110161384,-2.67754
62478204,246534432,-2.67866
111276568,162553584,-2.68052
120371296,299414784,-2.68089
65519400,55447352,-2.6816
76604280,261574416,-2.68192
47908752,128861760,-2.68231
125135168,203454032,-2.6824
112128040,239097008,-2.68317
14670891,145708064,-2.68574
33298620,153347264,-2.68579
97181360,345673888,-2.68583
4780516,14774220,-2.68615
61134252,358677376,-2.6862
89991768,318234976,-2.68876
84894976,364115072,-2.68907
101256208,343299072,-2.68996
64471308,375254208,-2.69008
51778844,95454512,-2.69216
43916472,266174512,-2.69533
139423600,90271336,-2.69645
47534580,288185056,-2.69771
17048048,290375104,-2.69923
71090784,335233952,-2.70033
11246070,278196384,-2.70231
41449960,22181492,-2.70251
27845176,292454304,-2.70309
135488944,249326784,-2.70364
63705984,368060608,-2.70447
66976532,107148128,-2.70574
15503033,404521664,-2.70645
48327588,164666224,-2.70654
56676768,43848084,-2.7087
85031008,328642304,-2.70897
70012912,323580320,-2.70909
124409416,257032432,-2.71367
84676336,71850216,-2.71376
84676336,111116952,-2.7141
65068684,248386528,-2.71566
112938312,111163480,-2.71593
138977392,369918112,-2.71786
123842160,395721344,-2.71793
63960504,232886656,-2.71826
18781926,51184720,-2.71845
6177572,260494128,-2.71873
44130548,136395376,-2.72171
57015664,126325672,-2.72185
139698896,319145408,-2.722
61328324,286495840,-2.7233
36738292,269526688,-2.7238
68225400,108262056,-2.72393
40798220,229299584,-2.72452
124409416,307266528,-2.72453
71348776,55511708,-2.72623
6884739,1746862,-2.72624
81157360,21462954,-2.72636
135454128,209819392,-2.72654
91496016,62921336,-2.72655
132711864,125391224,-2.72951
34648648,347597248,-2.72966
92454728,321099552,-2.73028
131666032,386062560,-2.7309
46011980,346676128,-2.73113
50343268,32642120,-2.73206
74920232,118440192,-2.73349
85497600,106078032,-2.73408
85120672,298564864,-2.73468
54204560,196910336,-2.7354
97933480,224556592,-2.73567
27839004,386317344,-2.73625
15503033,386999040,-2.7364
111343808,331146080,-2.73699
66544068,48886568,-2.73733
85497600,257127392,-2.73784
89748192,71288192,-2.73993
139423600,278044416,-2.74022
95247032,267669600,-2.74026
139725344,245503760,-2.74087
78526912,233982992,-2.74163
120371296,343243616,-2.74176
114115624,383609664,-2.74235
120873,389624896,-2.7427
55975460,83013704,-2.7436
71714328,164666224,-2.7437
44130548,202998080,-2.74388
3304327,174144336,-2.74448
133651024,170594560,-2.74599
91301440,313139744,-2.7472
114896104,313629696,-2.74756
73202536,22302304,-2.7477
36863328,26506728,-2.75402
20694838,276664288,-2.7555
124221192,18167116,-2.75797
90465248,217325136,-2.75982
92020712,386589792,-2.76254
106457936,390415392,-2.7645
98440360,166919360,-2.76464
38580936,142248352,-2.76472
27964788,316002048,-2.76473
32168566,284237472,-2.76602
103969152,88236312,-2.76677
21743048,364061248,-2.76699
46312992,344156256,-2.7673
20509404,225051216,-2.7681
450683,216580144,-2.76871
71611160,261878128,-2.76899
57625460,64066912,-2.77081
14804631,36650592,-2.77108
41745784,206233584,-2.7713
140502800,213289232,-2.77201
34795096,336964096,-2.7736
106937008,283867712,-2.77385
71406448,266661648,-2.77411
81157360,18352244,-2.77419
68942144,144889280,-2.77427
101256208,240980640,-2.77431
21550476,321485664,-2.77475
44503140,158824352,-2.77774
105744472,344137856,-2.77923
67236568,271566720,-2.78085
137270304,216767936,-2.7811
44521456,149916992,-2.78119
118693328,356274528,-2.78334
97933480,21583156,-2.785
137129648,204591728,-2.78524
40978308,252332832,-2.78575
116349224,164861280,-2.7869
106937008,344796096,-2.78706
101899040,301385248,-2.78811
82738688,375651744,-2.78935
73663592,236062176,-2.79033
124086008,313037184,-2.79075
42089924,89172464,-2.79182
100027680,214872112,-2.79228
139423600,190473680,-2.79398
124196792,66706868,-2.79484
109084672,88255520,-2.79588
76352176,89709488,-2.79597
115621704,25287384,-2.79645
79112464,345167168,-2.79727
39222344,48881172,-2.79776
5460550,299836672,-2.79835
17677320,328395776,-2.79845
14735918,323818368,-2.79866
136482448,332795424,-2.79894
41798968,305799520,-2.79927
135488944,324557248,-2.80248
1160607,79991376,-2.8036
76073976,253185120,-2.80824
23326854,12865123,-2.80836
84517696,157328016,-2.80846
21743048,297002400,-2.8085
4780516,181531168,-2.80968
11414403,49783144,-2.80969
39201972,309984256,-2.80988
67155712,16694198,-2.81021
93207384,6039035,-2.81097
21114468,169460464,-2.81123
23049176,196108880,-2.81198
75170296,259676352,-2.81221
9465624,137096208,-2.81285
17048048,191615408,-2.81412
41798968,261497696,-2.8149
65848848,168149920,-2.81502
123062624,76058200,-2.81528
80945120,56993124,-2.81532
48327588,271018880,-2.81555
429994,61792728,-2.81719
109823992,14316137,-2.81881
8913893,122609280,-2.82455
38580936,197232704,-2.8246
15145344,285763808,-2.82465
98583944,122242016,-2.82548
40734812,349473280,-2.82605
103664176,272985248,-2.82683
7234861,315210624,-2.82803
139885872,55383224,-2.83033
80945120,256887056,-2.83059
5028667,207559344,-2.83078
12210870,248056224,-2.8313
117003328,312197984,-2.83132
10184170,294368288,-2.83311
9695904,15045436,-2.83457
69255232,195210832,-2.83549
137563824,275473504,-2.83631
77031104,335309120,-2.83692
54279484,112266520,-2.83795
53416988,107725968,-2.83933
100876688,167074656,-2.84001
127142440,22302304,-2.84067
84873120,126195120,-2.84085
8784082,345488768,-2.84086
51492144,195859776,-2.84112
100397504,286120416,-2.8412
53247632,37185848,-2.84122
88055928,285289216,-2.84155
101257184,251073472,-2.84265
7829997,225753504,-2.84411
56205840,14240826,-2.84435
26333440,74449120,-2.84612
5483686,114490432,-2.84857
93675264,42675540,-2.84887
128719504,83013704,-2.84918
94489520,176058736,-2.84945
21550476,230389984,-2.85017
88916048,339525440,-2.85099
16788618,232106416,-2.85151
61626832,148842064,-2.85158
117968160,159483776,-2.85261
118545640,136313536,-2.85315
67743136,142371648,-2.85345
101122112,181217264,-2.85356
95839584,32905340,-2.85363
11141921,82258632,-2.85372
95755912,77642816,-2.8541
116218728,220436272,-2.85477
88666056,136444544,-2.85501
42526348,263105616,-2.85521
77443048,305481312,-2.85677
96497400,83249064,-2.85768
44130548,27179120,-2.85926
67908608,31775880,-2.8603
26764288,370171328,-2.86052
13933918,47448940,-2.86073
34798856,274956576,-2.86281
19708378,334203872,-2.86305
117222176,272315904,-2.86345
126323624,316478528,-2.86373
96639792,249330336,-2.86381
77443048,278833248,-2.86512
139423600,238357776,-2.86514
111322416,156818864,-2.86593
57015664,232267440,-2.86662
39690008,256506752,-2.8678
48468740,187729904,-2.86871
71714328,127480584,-2.86915
57636920,35946272,-2.86997
100192152,172136704,-2.87081
105548496,399087552,-2.87625
131302240,382666880,-2.87636
20733936,5981882,-2.87714
99781072,158642192,-2.87752
77443048,132831120,-2.87787
134936624,390467232,-2.87803
69152696,300930752,-2.87841
84894976,303625856,-2.87846
12297890,384154784,-2.87912
5786807,343299072,-2.87916
104164600,147886240,-2.87923
40226924,398549632,-2.87984
131702464,80586032,-2.8807
92028968,239579744,-2.88139
24000198,223927008,-2.88216
116439416,83013704,-2.88246
3304327,56570372,-2.88433
104732480,226989696,-2.88444
46043524,294168000,-2.88544
83345816,308226944,-2.88556
22278372,122240312,-2.88771
100397504,80193160,-2.8878
18375692,295908640,-2.88822
21743048,41016048,-2.88855
76073976,150408416,-2.88882
3789630,157132576,-2.89044
20347928,104492592,-2.89057
54254340,119534424,-2.89092
118309712,255635136,-2.89331
134424512,80520296,-2.8939
70157280,181410912,-2.89537
10994058,242221760,-2.8972
9056309,320090816,-2.89772
27112508,77285680,-2.89779
91836184,85016320,-2.89787
125411952,184081440,-2.89892
44706384,121150712,-2.89907
115129416,95665680,-2.90126
134424512,253563488,-2.90136
95112224,97298592,-2.90152
77443048,294044736,-2.90208
25163672,37134428,-2.90315
139698896,155906240,-2.90327
75844368,377661984,-2.9037
5481789,348132576,-2.90497
114923280,17531650,-2.90544
24683808,249630896,-2.90594
40431184,360481344,-2.90626
133480624,299836672,-2.90645
4913,185126112,-2.9068
14490465,148912512,-2.90807
80291752,22302304,-2.90872
51492144,255778352,-2.91003
123963960,29574816,-2.91151
113395984,42744664,-2.91331
71238928,104867400,-2.91386
88496472,342625248,-2.91411
33298620,329121408,-2.91774
126555088,168931936,-2.91819
71678960,235593616,-2.91925
124221192,228797280,-2.9194
142168800,261466560,-2.9203
41798968,368793056,-2.92174
52844100,164666224,-2.92202
26333440,213228736,-2.92348
100955056,128447952,-2.92356
10706095,331111200,-2.92406
125135168,371875840,-2.92459
63767620,56716928,-2.92465
18375692,47771680,-2.92525
22393156,49002320,-2.92568
1050684,316593152,-2.92821
104683712,84141320,-2.92829
7011544,133693992,-2.92866
113512296,137096208,-2.92881
73104512,57092944,-2.92892
43916472,11514556,-2.92963
79269984,311290112,-2.92993
130620872,5461554,-2.93095
123562840,173394736,-2.93124
81157360,120930048,-2.93168
128992472,83683640,-2.93243
101256208,270325632,-2.93469
138977392,119896448,-2.93618
39222344,310498560,-2.93768
130743376,279419232,-2.9391
81245680,333028928,-2.93931
87942720,253584160,-2.93995
12568217,195662784,-2.94167
97409608,8989607,-2.94235
59779792,222517776,-2.94329
116567680,122038768,-2.94344
92928704,320523200,-2.94492
44381468,389624896,-2.94506
33173120,707981,-2.9451
104732480,339884704,-2.946
93456480,237908624,-2.94634
139145536,185935312,-2.94699
81157360,132428608,-2.94756
54522132,300572320,-2.9477
138214016,72520320,-2.94815
35389480,76272664,-2.94894
71611160,65257344,-2.94898
43250744,299478400,-2.94917
24000198,334963616,-2.94928
33298620,164223360,-2.94934
11412443,314618176,-2.9499
104732480,319777152,-2.94991
6014239,327880320,-2.95014
68747312,347858752,-2.95083
67155712,237708032,-2.95162
2400099,7867195,-2.95317
17503742,295238432,-2.95413
101256208,341340320,-2.95485
85178048,23510062,-2.95536
37474820,88612304,-2.95567
85296440,270325632,-2.95657
138977392,197088736,-2.95764
22125304,293628416,-2.95817
106457936,89172464,-2.95844
21550476,268595584,-2.95846
66831200,356802528,-2.95913
11900716,190390496,-2.95966
75162720,315481408,-2.96102
117968160,364574560,-2.96213
83804672,135171264,-2.96344
40979556,38705720,-2.96399
9413973,223257456,-2.96409
40070892,99490424,-2.96464
132614904,243277136,-2.9654
85071664,377408768,-2.96568
2751701,315273664,-2.96597
120930208,94062848,-2.96624
99241120,108147800,-2.96679
40081300,382006848,-2.96817
31456426,239342256,-2.96918
43624984,237908624,-2.96989
14735918,99948952,-2.97041
36738292,175255072,-2.97275
122895584,126219376,-2.97427
36738292,153361376,-2.97499
123062624,236480800,-2.9753
81157360,386733216,-2.97552
98133456,218358640,-2.97575
53162708,343201632,-2.97594
12210870,365155328,-2.97612
88290400,281301184,-2.97762
91301440,238420640,-2.97795
36863328,272758912,-2.97857
86563512,369162240,-2.97909
88916048,145614320,-2.9802
123963960,279021952,-2.98043
104732480,327341472,-2.98072
55055760,342932832,-2.98124
55060720,330299872,-2.98162
41798968,141598896,-2.98209
34771224,117166904,-2.98222
7288446,327350368,-2.98307
100817520,95527136,-2.98344
51013340,14418117,-2.98397
1019952,163536128,-2.98407
139493872,358093120,-2.98455
108673664,203826368,-2.98509
132231448,194511936,-2.98589
123228920,310211808,-2.98703
98908160,248691456,-2.98751
41745784,22445860,-2.98862
51492144,129354240,-2.98991
56676768,160682272,-2.99044
22627844,69167424,-2.99064
102244288,307290720,-2.99128
117228712,350674368,-2.99145
106937008,64481360,-2.99235
39609120,173343888,-2.99286
21038500,4000439,-2.99323
69152696,60963512,-2.9945
104732480,130650160,-2.99451
86388312,46870796,-2.99542
134424512,320264288,-2.99554
17886992,278272768,-2.99565
140394720,315304608,-2.99581
138118240,220436272,-2.99616
111276568,320391488,-2.99682
103595248,245184832,-2.99944
60964944,92141024,-3.00032
51492144,12806166,-3.00087
95221400,351132672,-3.00186
91301440,227246032,-3.0021
14670891,354585248,-3.00284
138735264,104821992,-3.00408
16711679,217380656,-3.00693
114664280,321648000,-3.00756
49610524,51374,-3.00893
48767456,118595232,-3.00914
118635424,237563264,-3.01031
10664884,320241664,-3.01031
21550476,172390576,-3.01174
11412443,230197696,-3.01178
25480256,196693632,-3.01228
97933480,359375104,-3.01278
139725344,263698496,-3.01409
96892232,183015392,-3.01471
23357120,106330728,-3.0149
135968608,170920720,-3.01621
27736230,270373312,-3.01894
57275896,196570992,-3.0205
61392568,112733648,-3.02091
61664752,335137600,-3.02095
118545640,336948352,-3.02116
97122752,222759888,-3.02183
62324856,245954176,-3.02227
107952288,74949392,-3.02295
40734812,378684096,-3.0242
83688952,222315568,-3.02891
17029868,262852720,-3.02928
213655,202864768,-3.02933
48468740,142500224,-3.03303
101435896,133195728,-3.03313
501286,132968128,-3.03324
111276568,171380032,-3.03411
28204652,250847712,-3.03416
36738292,362657312,-3.03502
139435536,369817216,-3.03512
124063832,381835424,-3.03604
138505344,80925080,-3.03656
32845488,128875904,-3.03662
125577544,36097648,-3.03811
77055536,13158301,-3.03888
26857140,330807264,-3.03969
85862488,261635248,-3.04143
18781926,366860640,-3.04202
20553214,20062372,-3.04291
128050384,140000256,-3.0436
104683712,117853768,-3.04391
5798831,89321896,-3.04415
41979180,9481888,-3.04533
137115056,127055304,-3.04546
139059744,311298496,-3.04629
14490465,717016,-3.04641
113135552,372221504,-3.04927
71386656,41956984,-3.04938
47908752,157530816,-3.04942
80458696,401796352,-3.04963
78309056,340403840,-3.05065
98908160,332057504,-3.05166
93232200,335051104,-3.05213
80945120,218029504,-3.05343
55832400,211469616,-3.05414
140747072,102069728,-3.05457
20047712,7302450,-3.05703
88603544,344169024,-3.05716
118635424,268711232,-3.05785
3662776,82088576,-3.05832
120927472,141312304,-3.05907
104732480,47555300,-3.06075
81874936,303846784,-3.06142
14670891,214268176,-3.06211
140548528,174967104,-3.06363
123867872,33429688,-3.06398
94943216,44375376,-3.06547
109128472,101276448,-3.0659
122447104,305688800,-3.06621
102758800,344188256,-3.06666
101122112,389996224,-3.06672
87634752,364687392,-3.0675
111922944,270664608,-3.07037
138977392,203095920,-3.07078
38580936,359541312,-3.07088
17362236,145368816,-3.07454
91836184,2228024,-3.07488
72442904,398532608,-3.07606
65463788,122712088,-3.07644
84873120,61334864,-3.07736
250843,280117600,-3.07747
88330032,173546864,-3.07788
126796808,137448192,-3.07843
139885872,115542968,-3.07859
11142295,158029776,-3.07981
35473940,368691040,-3.07994
131554808,141955808,-3.08045
115129416,164971072,-3.08065
33298620,121715424,-3.08231
134424512,223342752,-3.08234
3567524,64589440,-3.08376
114896104,39147368,-3.08417
138735264,34174364,-3.08501
31723436,117644088,-3.0854
16755897,197503424,-3.08604
2120923,157984064,-3.08617
44144816,264621600,-3.08673
90633992,169540016,-3.08845
97436552,355007680,-3.09057
117026592,88681880,-3.09059
63960504,368909632,-3.09112
17264044,232844048,-3.09247
15089689,78579328,-3.09248
86239264,71590208,-3.09277
19704074,258322496,-3.09319
93262864,309892160,-3.09348
11141921,259882992,-3.0942
86435240,41514536,-3.09545
57233564,366911872,-3.09577
9225110,119941816,-3.09694
16807372,255504416,-3.09939
131231136,155383584,-3.09944
139885872,210634640,-3.101
51026496,261337056,-3.1012
138737152,338203168,-3.10243
84873120,59488428,-3.10355
107391536,279595264,-3.10563
118545640,230342016,-3.10653
33251710,312081248,-3.10727
135968608,196411296,-3.11028
58483296,141376976,-3.11105
131354624,245548832,-3.11114
64505112,186413040,-3.11143
20553214,214114032,-3.11158
48776636,238934848,-3.11182
51492144,226850544,-3.11252
33685148,136444544,-3.11335
48962144,257929904,-3.1135
127316848,54278804,-3.11362
61628772,326940800,-3.11502
91087064,95895240,-3.11547
100817520,293252192,-3.11553
139423600,85546088,-3.1161
2751701,363480832,-3.11618
213655,395830784,-3.11659
41798968,107961976,-3.1193
53162708,378829120,-3.12081
124935728,404114016,-3.1215
36738292,217086000,-3.12315
111768416,210346528,-3.12353
132614904,211213968,-3.12434
2120923,309984256,-3.12479
142064688,279279072,-3.12511
139493872,168750976,-3.12534
111768416,99589904,-3.12553
72703248,184081440,-3.12856
40917728,159111360,-3.12875
44317472,316050144,-3.12893
22125304,333785600,-3.12922
125871688,19622888,-3.12958
7234861,41948248,-3.1305
7391440,199289696,-3.13071
119680976,8899033,-3.13202
39861556,41220600,-3.13203
57857120,164666224,-3.13229
2686606,173394736,-3.13351
92706592,107725968,-3.13422
80115072,121045552,-3.13463
138735264,88550288,-3.1373
77443048,10961965,-3.13747
127939984,318380160,-3.13862
36764652,184081440,-3.13946
7606334,368270112,-3.13973
108673664,34686456,-3.14044
95395128,150209984,-3.1414
41584192,104656000,-3.14165
91301440,9481888,-3.14201
104732480,64062792,-3.14421
22125304,89509800,-3.14608
134424512,377683008,-3.1467
28826774,173774704,-3.14705
57275896,208490960,-3.1473
22508324,56844184,-3.14823
77496712,230922608,-3.14901
93232200,199564784,-3.14968
128132112,204100480,-3.15266
42930800,315867552,-3.15334
107102680,288782304,-3.15462
88276304,239342256,-3.15502
70370584,356979776,-3.15528
74405792,400399616,-3.15608
132763184,286622720,-3.15642
106397320,56844184,-3.15708
117026592,254061808,-3.15816
139423600,346909152,-3.15995
136958032,182065120,-3.16079
97589152,32398148,-3.16137
109859584,239342256,-3.16145
89428648,239636400,-3.16266
1799885,342029120,-3.16323
70730512,87949464,-3.16484
15494311,142088320,-3.16593
97693600,156322000,-3.16612
95395128,28736676,-3.16651
139174576,143909440,-3.16689
9528671,7589444,-3.167
72651216,137096208,-3.16787
6177572,316370240,-3.16802
126555088,186533168,-3.16809
126576456,385162848,-3.17039
5460550,79432336,-3.17056
17883538,326374944,-3.17156
124409416,292696192,-3.17252
113367176,318147840,-3.17265
68747312,108672640,-3.17301
76780584,90850744,-3.17309
130260576,95875608,-3.17387
34346608,289380032,-3.17609
115557936,9845340,-3.17612
76780584,163644624,-3.17711
79244248,232192992,-3.17713
21507232,356440544,-3.17811
137129648,9033215,-3.1796
28948172,137516880,-3.17988
3162324,84304960,-3.18175
